s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PARAFFIN,MLR_PRODUCTS,ZONE_1
 2.03004E+002, 1.79955E-002, 0.00000E+000,-4.62739E-003, 1.94670E-007,-1.33187E-002,-6.34814E-021, 7.51357E-005, 0.00000E+000, 1.24501E-004, 1.24728E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.31086E+002
 2.04000E+002, 1.79959E-002, 0.00000E+000,-4.62730E-003, 1.74130E-007,-1.33336E-002,-6.34802E-021, 6.94689E-005, 0.00000E+000, 1.04967E-004, 1.04618E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.31556E+002
 2.05001E+002, 1.79963E-002, 0.00000E+000,-4.62793E-003, 1.89600E-007,-1.33503E-002,-6.34790E-021, 6.27079E-005, 0.00000E+000, 8.10960E-005, 8.09096E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.31982E+002
 2.06003E+002, 1.79970E-002, 0.00000E+000,-4.62852E-003, 1.55057E-007,-1.33525E-002,-6.34780E-021, 6.18288E-005, 0.00000E+000, 7.77903E-005, 7.79167E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.32403E+002
 2.07004E+002, 1.79961E-002, 0.00000E+000,-4.62869E-003, 1.90248E-007,-1.33492E-002,-6.34771E-021, 6.26911E-005, 0.00000E+000, 8.06382E-005, 8.11400E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.32828E+002
 2.08005E+002, 1.79940E-002, 0.00000E+000,-4.62733E-003, 1.48220E-007,-1.33631E-002,-6.34765E-021, 5.68607E-005, 0.00000E+000, 6.00200E-005, 6.05161E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.33214E+002
 2.09001E+002, 1.79930E-002, 0.00000E+000,-4.62683E-003, 2.23243E-007,-1.33819E-002,-6.34759E-021, 4.92976E-005, 0.00000E+000, 3.37619E-005, 3.37998E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.33548E+002
 2.10002E+002, 1.79945E-002, 0.00000E+000,-4.62665E-003, 2.16586E-007,-1.33808E-002,-6.34756E-021, 5.03928E-005, 0.00000E+000, 3.75344E-005, 3.76695E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.33890E+002
 2.11003E+002, 1.79950E-002, 0.00000E+000,-4.62713E-003, 1.33650E-007,-1.33368E-002,-6.34752E-021, 6.78070E-005, 0.00000E+000, 9.85751E-005, 9.90032E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.34350E+002
 2.12004E+002, 1.79950E-002, 0.00000E+000,-4.62779E-003, 6.89521E-008,-1.32963E-002,-6.34745E-021, 8.37335E-005, 0.00000E+000, 1.54892E-004, 1.54725E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.34920E+002
 2.13005E+002, 1.79950E-002, 0.00000E+000,-4.62716E-003, 4.71655E-008,-1.33003E-002,-6.34735E-021, 8.24205E-005, 0.00000E+000, 1.50387E-004, 1.49965E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.35481E+002
 2.14001E+002, 1.79952E-002, 0.00000E+000,-4.62778E-003, 8.05484E-008,-1.33116E-002,-6.34722E-021, 7.77806E-005, 0.00000E+000, 1.34173E-004, 1.33708E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.36007E+002
 2.15002E+002, 1.79954E-002, 0.00000E+000,-4.62784E-003, 8.31125E-008,-1.33185E-002,-6.34708E-021, 7.50553E-005, 0.00000E+000, 1.24362E-004, 1.24205E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.36517E+002
 2.16003E+002, 1.79955E-002, 0.00000E+000,-4.62833E-003, 8.10409E-008,-1.33175E-002,-6.34696E-021, 7.53329E-005, 0.00000E+000, 1.25319E-004, 1.25035E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.37030E+002
 2.17004E+002, 1.79954E-002, 0.00000E+000,-4.62814E-003, 6.94675E-008,-1.33060E-002,-6.34687E-021, 7.98714E-005, 0.00000E+000, 1.41132E-004, 1.41140E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.37573E+002
 2.18005E+002, 1.79951E-002, 0.00000E+000,-4.62855E-003, 5.28830E-008,-1.33024E-002,-6.34680E-021, 8.11118E-005, 0.00000E+000, 1.45643E-004, 1.45352E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.38124E+002
 2.19001E+002, 1.79949E-002, 0.00000E+000,-4.62797E-003, 4.60727E-008,-1.33075E-002,-6.34674E-021, 7.92556E-005, 0.00000E+000, 1.39165E-004, 1.38714E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.38661E+002
 2.20002E+002, 1.79949E-002, 0.00000E+000,-4.62801E-003, 3.68580E-008,-1.33120E-002,-6.34665E-021, 7.74338E-005, 0.00000E+000, 1.32667E-004, 1.32378E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.39187E+002
 2.21003E+002, 1.79950E-002, 0.00000E+000,-4.62920E-003, 9.09252E-008,-1.33260E-002,-6.34652E-021, 7.13620E-005, 0.00000E+000, 1.11108E-004, 1.11295E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.39672E+002
 2.22004E+002, 1.79952E-002, 0.00000E+000,-4.62973E-003, 8.29806E-008,-1.33492E-002,-6.34636E-021, 6.20760E-005, 0.00000E+000, 7.86373E-005, 7.83905E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.40094E+002
 2.23005E+002, 1.79953E-002, 0.00000E+000,-4.63006E-003, 5.91684E-008,-1.33765E-002,-6.34618E-021, 5.11236E-005, 0.00000E+000, 4.00087E-005, 3.98894E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.40442E+002
 2.24001E+002, 1.79955E-002, 0.00000E+000,-4.63009E-003, 7.86343E-008,-1.33967E-002,-6.34600E-021, 4.31964E-005, 0.00000E+000, 1.23481E-005, 1.19707E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.40735E+002
 2.25002E+002, 1.79957E-002, 0.00000E+000,-4.62958E-003, 9.12321E-008,-1.34092E-002,-6.34581E-021, 3.84818E-005, 0.00000E+000,-4.30636E-006,-4.48424E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.40996E+002
 2.26003E+002, 1.79961E-002, 0.00000E+000,-4.63015E-003, 9.61367E-008,-1.34092E-002,-6.34563E-021, 3.83276E-005, 0.00000E+000,-4.99684E-006,-4.85873E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.41257E+002
 2.27004E+002, 1.79967E-002, 0.00000E+000,-4.63047E-003, 1.27375E-007,-1.33987E-002,-6.34546E-021, 4.26198E-005, 0.00000E+000, 1.02031E-005, 1.03002E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.41546E+002
 2.28000E+002, 1.79971E-002, 0.00000E+000,-4.63031E-003, 1.45743E-007,-1.33824E-002,-6.34528E-021, 4.92076E-005, 0.00000E+000, 3.31108E-005, 3.37641E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.41879E+002
 2.29001E+002, 1.79938E-002, 0.00000E+000,-4.62891E-003, 1.13518E-007,-1.33579E-002,-6.34514E-021, 5.81781E-005, 0.00000E+000, 6.46892E-005, 6.52569E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.42273E+002
 2.30002E+002, 1.79931E-002, 0.00000E+000,-4.62853E-003, 1.36437E-007,-1.33422E-002,-6.34504E-021, 6.44047E-005, 0.00000E+000, 8.69924E-005, 8.68626E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.42711E+002
 2.31003E+002, 1.79945E-002, 0.00000E+000,-4.62842E-003, 1.60827E-007,-1.33527E-002,-6.34500E-021, 6.08731E-005, 0.00000E+000, 7.46202E-005, 7.44063E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.43125E+002
 2.32004E+002, 1.79949E-002, 0.00000E+000,-4.62908E-003, 1.28014E-007,-1.33634E-002,-6.34499E-021, 5.64840E-005, 0.00000E+000, 5.87919E-005, 5.90356E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.43509E+002
 2.33000E+002, 1.79949E-002, 0.00000E+000,-4.62852E-003, 1.05222E-007,-1.33598E-002,-6.34500E-021, 5.82345E-005, 0.00000E+000, 6.52228E-005, 6.49005E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.43903E+002
 2.34001E+002, 1.79951E-002, 0.00000E+000,-4.62848E-003, 1.03407E-007,-1.33568E-002,-6.34499E-021, 5.94432E-005, 0.00000E+000, 6.91796E-005, 6.93197E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.44307E+002
 2.35002E+002, 1.79953E-002, 0.00000E+000,-4.62878E-003, 1.05638E-007,-1.33608E-002,-6.34499E-021, 5.78829E-005, 0.00000E+000, 6.40266E-005, 6.36743E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.44701E+002
 2.36003E+002, 1.79954E-002, 0.00000E+000,-4.62863E-003, 9.11531E-008,-1.33601E-002,-6.34499E-021, 5.82435E-005, 0.00000E+000, 6.50892E-005, 6.50627E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.45097E+002
 2.37004E+002, 1.79955E-002, 0.00000E+000,-4.62902E-003, 8.97930E-008,-1.33583E-002,-6.34498E-021, 5.88747E-005, 0.00000E+000, 6.75008E-005, 6.71503E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.45497E+002
 2.38000E+002, 1.79955E-002, 0.00000E+000,-4.62854E-003, 6.88559E-008,-1.33558E-002,-6.34496E-021, 6.00511E-005, 0.00000E+000, 7.15672E-005, 7.12696E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.45903E+002
 2.39001E+002, 1.79953E-002, 0.00000E+000,-4.62861E-003, 3.74277E-008,-1.33589E-002,-6.34495E-021, 5.86804E-005, 0.00000E+000, 6.65659E-005, 6.65173E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.46302E+002
 2.40002E+002, 1.79952E-002, 0.00000E+000,-4.62896E-003, 1.54841E-008,-1.33770E-002,-6.34490E-021, 5.13998E-005, 0.00000E+000, 4.10916E-005, 4.06806E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.46652E+002
 2.41003E+002, 1.79951E-002, 0.00000E+000,-4.62855E-003, 3.18370E-008,-1.34076E-002,-6.34481E-021, 3.93676E-005, 0.00000E+000,-1.24841E-006,-1.68082E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.46920E+002
 2.42005E+002, 1.79950E-002, 0.00000E+000,-4.62796E-003, 3.33745E-008,-1.34174E-002,-6.34467E-021, 3.56762E-005, 0.00000E+000,-1.43273E-005,-1.45786E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.47163E+002
 2.43000E+002, 1.79950E-002, 0.00000E+000,-4.62732E-003, 6.80900E-009,-1.34059E-002,-6.34448E-021, 4.04605E-005, 0.00000E+000, 2.41083E-006, 2.20483E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.47437E+002
 2.44001E+002, 1.79951E-002, 0.00000E+000,-4.62743E-003, 1.49241E-008,-1.33887E-002,-6.34424E-021, 4.72361E-005, 0.00000E+000, 2.61700E-005, 2.61892E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.47758E+002
 2.45003E+002, 1.79951E-002, 0.00000E+000,-4.62714E-003, 4.67613E-008,-1.33712E-002,-6.34398E-021, 5.43018E-005, 0.00000E+000, 5.12297E-005, 5.11235E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.48127E+002
 2.46004E+002, 1.79951E-002, 0.00000E+000,-4.62718E-003, 5.30510E-008,-1.33706E-002,-6.34371E-021, 5.45329E-005, 0.00000E+000, 5.20511E-005, 5.19366E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.48497E+002
 2.47005E+002, 1.79952E-002, 0.00000E+000,-4.62711E-003, 4.76306E-008,-1.33848E-002,-6.34346E-021, 4.89316E-005, 0.00000E+000, 3.23074E-005, 3.22676E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.48830E+002
 2.48001E+002, 1.79952E-002, 0.00000E+000,-4.62724E-003, 4.84983E-008,-1.33972E-002,-6.34324E-021, 4.39395E-005, 0.00000E+000, 1.47859E-005, 1.46861E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.49127E+002
 2.49002E+002, 1.79953E-002, 0.00000E+000,-4.62710E-003, 4.47729E-008,-1.33935E-002,-6.34304E-021, 4.54950E-005, 0.00000E+000, 2.02498E-005, 2.02296E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.49436E+002
 2.50003E+002, 1.79953E-002, 0.00000E+000,-4.62717E-003, 3.14372E-008,-1.33879E-002,-6.34290E-021, 4.76921E-005, 0.00000E+000, 2.79454E-005, 2.79374E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.49760E+002
 2.51004E+002, 1.79953E-002, 0.00000E+000,-4.62711E-003, 1.88886E-008,-1.33854E-002,-6.34280E-021, 4.87316E-005, 0.00000E+000, 3.16377E-005, 3.15790E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.50092E+002
 2.52005E+002, 1.79954E-002, 0.00000E+000,-4.62720E-003, 4.40644E-008,-1.33855E-002,-6.34275E-021, 4.86891E-005, 0.00000E+000, 3.16633E-005, 3.14275E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.50423E+002
 2.53001E+002, 1.79953E-002, 0.00000E+000,-4.62696E-003, 5.84317E-008,-1.33627E-002,-6.34274E-021, 5.78113E-005, 0.00000E+000, 6.35223E-005, 6.35674E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.50814E+002
 2.54002E+002, 1.79953E-002, 0.00000E+000,-4.62694E-003, 2.82402E-008,-1.33364E-002,-6.34270E-021, 6.81901E-005, 0.00000E+000, 9.99375E-005, 1.00177E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.51277E+002
 2.55003E+002, 1.79953E-002, 0.00000E+000,-4.62700E-003, 2.69259E-008,-1.33910E-002,-6.34263E-021, 4.66608E-005, 0.00000E+000, 2.46254E-005, 2.40391E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.51595E+002
 2.56004E+002, 1.79953E-002, 0.00000E+000,-4.62687E-003, 6.00494E-008,-1.34048E-002,-6.34248E-021, 4.11691E-005, 0.00000E+000, 4.89057E-006, 4.88600E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.51874E+002
 2.57005E+002, 1.79952E-002, 0.00000E+000,-4.62635E-003, 2.09475E-008,-1.33680E-002,-6.34232E-021, 5.59636E-005, 0.00000E+000, 5.68363E-005, 5.68859E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.52255E+002
 2.58001E+002, 1.79951E-002, 0.00000E+000,-4.62565E-003, 1.27237E-008,-1.33084E-002,-6.34213E-021, 7.98181E-005, 0.00000E+000, 1.40631E-004, 1.40871E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.52794E+002
 2.59002E+002, 1.79951E-002, 0.00000E+000,-4.62600E-003, 5.32997E-008,-1.32411E-002,-6.34190E-021, 1.06391E-004, 0.00000E+000, 2.34614E-004, 2.34462E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.53517E+002
 2.60003E+002, 1.79951E-002, 0.00000E+000,-4.62648E-003, 1.87472E-008,-1.32579E-002,-6.34171E-021, 9.95788E-005, 0.00000E+000, 2.10669E-004, 2.10350E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.54195E+002
 2.61004E+002, 1.79951E-002, 0.00000E+000,-4.62698E-003, 6.08633E-009,-1.32740E-002,-6.34158E-021, 9.29077E-005, 0.00000E+000, 1.87038E-004, 1.87038E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.54826E+002
 2.62005E+002, 1.79952E-002, 0.00000E+000,-4.62794E-003, 5.97359E-008,-1.32743E-002,-6.34151E-021, 9.24334E-005, 0.00000E+000, 1.85386E-004, 1.85417E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.55454E+002
 2.63001E+002, 1.79953E-002, 0.00000E+000,-4.62890E-003, 9.12620E-008,-1.32852E-002,-6.34150E-021, 8.78175E-005, 0.00000E+000, 1.69127E-004, 1.69159E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.56048E+002
 2.64002E+002, 1.79954E-002, 0.00000E+000,-4.62908E-003, 8.08823E-008,-1.33076E-002,-6.34149E-021, 7.88741E-005, 0.00000E+000, 1.37810E-004, 1.37587E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.56585E+002
 2.65003E+002, 1.79954E-002, 0.00000E+000,-4.62933E-003, 5.62864E-008,-1.33240E-002,-6.34147E-021, 7.22911E-005, 0.00000E+000, 1.14668E-004, 1.14344E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.57076E+002
 2.66004E+002, 1.79954E-002, 0.00000E+000,-4.62944E-003, 4.03718E-008,-1.33250E-002,-6.34142E-021, 7.18574E-005, 0.00000E+000, 1.13038E-004, 1.12841E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.57565E+002
 2.67000E+002, 1.79955E-002, 0.00000E+000,-4.62935E-003, 4.44846E-008,-1.33365E-002,-6.34133E-021, 6.73187E-005, 0.00000E+000, 9.71392E-005, 9.69570E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.58020E+002
 2.68001E+002, 1.79954E-002, 0.00000E+000,-4.62999E-003, 4.08009E-008,-1.33752E-002,-6.34120E-021, 5.17200E-005, 0.00000E+000, 4.22091E-005, 4.19806E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.58372E+002
 2.69002E+002, 1.79954E-002, 0.00000E+000,-4.62991E-003, 7.73009E-008,-1.33968E-002,-6.34104E-021, 4.31427E-005, 0.00000E+000, 1.21141E-005, 1.18885E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.58666E+002
 2.70003E+002, 1.79953E-002, 0.00000E+000,-4.62958E-003, 1.80308E-008,-1.33844E-002,-6.34085E-021, 4.81346E-005, 0.00000E+000, 2.93916E-005, 2.94761E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.58993E+002
 2.71004E+002, 1.79953E-002, 0.00000E+000,-4.62931E-003, 2.02132E-008,-1.33685E-002,-6.34065E-021, 5.45412E-005, 0.00000E+000, 5.20587E-005, 5.20082E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.59363E+002
 2.72000E+002, 1.79954E-002, 0.00000E+000,-4.62957E-003, 2.79410E-008,-1.33503E-002,-6.34045E-021, 6.17033E-005, 0.00000E+000, 7.72781E-005, 7.72825E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.59780E+002
 2.73001E+002, 1.79953E-002, 0.00000E+000,-4.62923E-003, 1.53459E-008,-1.33337E-002,-6.34026E-021, 6.83819E-005, 0.00000E+000, 1.00758E-004, 1.00695E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.60245E+002
 2.74002E+002, 1.79953E-002, 0.00000E+000,-4.62930E-003, 2.06022E-008,-1.33316E-002,-6.34010E-021, 6.92531E-005, 0.00000E+000, 1.03918E-004, 1.03696E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.60716E+002
 2.75003E+002, 1.79953E-002, 0.00000E+000,-4.62942E-003,-4.26800E-009,-1.33452E-002,-6.33997E-021, 6.37755E-005, 0.00000E+000, 8.45277E-005, 8.43812E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.61150E+002
 2.76004E+002, 1.79952E-002, 0.00000E+000,-4.62927E-003, 2.53992E-008,-1.33642E-002,-6.33987E-021, 5.63362E-005, 0.00000E+000, 5.85953E-005, 5.81670E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.61533E+002
 2.77000E+002, 1.79953E-002, 0.00000E+000,-4.62934E-003, 2.14769E-008,-1.33839E-002,-6.33981E-021, 4.84760E-005, 0.00000E+000, 3.07154E-005, 3.05290E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.61861E+002
 2.78001E+002, 1.79951E-002, 0.00000E+000,-4.62867E-003, 2.93752E-008,-1.34158E-002,-6.33976E-021, 3.60701E-005, 0.00000E+000,-1.29259E-005,-1.32106E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.62107E+002
 2.79002E+002, 1.79951E-002, 0.00000E+000,-4.62778E-003, 4.53096E-008,-1.34572E-002,-6.33972E-021, 1.99491E-005, 0.00000E+000,-6.97036E-005,-6.99117E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.62242E+002
 2.80003E+002, 1.79951E-002, 0.00000E+000,-4.62727E-003, 1.27829E-008,-1.34551E-002,-6.33964E-021, 2.09802E-005, 0.00000E+000,-6.61014E-005,-6.63116E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.62385E+002
 2.81005E+002, 1.79950E-002, 0.00000E+000,-4.62711E-003, 2.21579E-009,-1.34253E-002,-6.33951E-021, 3.28108E-005, 0.00000E+000,-2.45082E-005,-2.45367E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.62608E+002
 2.82000E+002, 1.79951E-002, 0.00000E+000,-4.62727E-003, 3.66627E-009,-1.33937E-002,-6.33930E-021, 4.52261E-005, 0.00000E+000, 1.92246E-005, 1.92851E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.62914E+002
 2.83001E+002, 1.79950E-002, 0.00000E+000,-4.62728E-003, 8.96077E-009,-1.33857E-002,-6.33903E-021, 4.83941E-005, 0.00000E+000, 3.05136E-005, 3.04932E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.63242E+002
 2.84003E+002, 1.79952E-002, 0.00000E+000,-4.62733E-003, 1.82778E-008,-1.33954E-002,-6.33876E-021, 4.45928E-005, 0.00000E+000, 1.71207E-005, 1.71272E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.63546E+002
 2.85004E+002, 1.79953E-002, 0.00000E+000,-4.62701E-003, 1.00090E-008,-1.33802E-002,-6.33853E-021, 5.07632E-005, 0.00000E+000, 3.86258E-005, 3.87914E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.63890E+002
 2.86005E+002, 1.79952E-002, 0.00000E+000,-4.62668E-003, 6.20327E-009,-1.33599E-002,-6.33837E-021, 5.90103E-005, 0.00000E+000, 6.76628E-005, 6.76124E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.64292E+002
 2.87001E+002, 1.79951E-002, 0.00000E+000,-4.62618E-003, 2.73671E-008,-1.33469E-002,-6.33829E-021, 6.44050E-005, 0.00000E+000, 8.64522E-005, 8.64941E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.64727E+002
 2.88002E+002, 1.79951E-002, 0.00000E+000,-4.62586E-003, 9.43403E-008,-1.33199E-002,-6.33825E-021, 7.52124E-005, 0.00000E+000, 1.24565E-004, 1.24620E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.65238E+002
 2.89003E+002, 1.79952E-002, 0.00000E+000,-4.62644E-003, 2.62831E-008,-1.33042E-002,-6.33824E-021, 8.12461E-005, 0.00000E+000, 1.46010E-004, 1.45767E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.65790E+002
 2.90004E+002, 1.79952E-002, 0.00000E+000,-4.62673E-003, 2.09138E-008,-1.33363E-002,-6.33824E-021, 6.83862E-005, 0.00000E+000, 1.00798E-004, 1.00525E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.66256E+002
 2.91005E+002, 1.79952E-002, 0.00000E+000,-4.62692E-003, 3.66874E-008,-1.33490E-002,-6.33823E-021, 6.32626E-005, 0.00000E+000, 8.27701E-005, 8.26167E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.66686E+002
 2.92001E+002, 1.79952E-002, 0.00000E+000,-4.62678E-003,-2.31588E-010,-1.33367E-002,-6.33819E-021, 6.81776E-005, 0.00000E+000, 9.98068E-005, 9.99090E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.67147E+002
 2.93002E+002, 1.79952E-002, 0.00000E+000,-4.62694E-003, 5.29246E-008,-1.33246E-002,-6.33810E-021, 7.29534E-005, 0.00000E+000, 1.16938E-004, 1.16763E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.67643E+002
 2.94003E+002, 1.79953E-002, 0.00000E+000,-4.62720E-003, 5.73897E-008,-1.33037E-002,-6.33796E-021, 8.10970E-005, 0.00000E+000, 1.45384E-004, 1.45526E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.68194E+002
 2.95004E+002, 1.79953E-002, 0.00000E+000,-4.62785E-003, 2.02271E-008,-1.32733E-002,-6.33780E-021, 9.28963E-005, 0.00000E+000, 1.86908E-004, 1.87023E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.68825E+002
 2.96005E+002, 1.79954E-002, 0.00000E+000,-4.62866E-003, 4.88181E-008,-1.32662E-002,-6.33763E-021, 9.54795E-005, 0.00000E+000, 1.96297E-004, 1.96026E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.69474E+002
 2.97001E+002, 1.79956E-002, 0.00000E+000,-4.62872E-003, 5.98718E-008,-1.32753E-002,-6.33745E-021, 9.19217E-005, 0.00000E+000, 1.83853E-004, 1.83539E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.70096E+002
 2.98004E+002, 1.79961E-002, 0.00000E+000,-4.62993E-003, 3.88371E-008,-1.32869E-002,-6.33727E-021, 8.69946E-005, 0.00000E+000, 1.66197E-004, 1.66280E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.70689E+002
 2.99004E+002, 1.79957E-002, 0.00000E+000,-4.63041E-003, 6.45853E-008,-1.33239E-002,-6.33713E-021, 7.20396E-005, 0.00000E+000, 1.13916E-004, 1.13499E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.71179E+002
 3.00004E+002, 1.79955E-002, 0.00000E+000,-4.63034E-003, 7.72070E-008,-1.33576E-002,-6.33704E-021, 5.85504E-005, 0.00000E+000, 6.62532E-005, 6.61875E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.71576E+002
 3.01004E+002, 1.79953E-002, 0.00000E+000,-4.62963E-003, 3.32027E-008,-1.33598E-002,-6.33699E-021, 5.78861E-005, 0.00000E+000, 6.38227E-005, 6.38291E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.71969E+002
 3.02004E+002, 1.79952E-002, 0.00000E+000,-4.62955E-003, 8.99046E-009,-1.33530E-002,-6.33697E-021, 6.05626E-005, 0.00000E+000, 7.31191E-005, 7.32033E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.72380E+002
 3.03004E+002, 1.79951E-002, 0.00000E+000,-4.62931E-003, 3.45011E-008,-1.33294E-002,-6.33698E-021, 6.99823E-005, 0.00000E+000, 1.06403E-004, 1.06394E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.72856E+002
 3.04004E+002, 1.79950E-002, 0.00000E+000,-4.62940E-003, 2.46336E-008,-1.33228E-002,-6.33699E-021, 7.25209E-005, 0.00000E+000, 1.15295E-004, 1.15343E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.73348E+002
